region;public;school;city;polish_candidates;polish_average;math_candidates;math_average;english_candidates;english_average
Warmińsko-Mazurskie;Nie;FENOMENALNA NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI W OLSZTYNIE;Olsztyn;1;;1;;1;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 14 IM. MARII KONOPNICKIEJ W OLSZTYNIE;Olsztyn;21;64,19047619;21;47,85714286;21;91,04761905
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. SYBIRAKÓW W OLSZTYNIE;Olsztyn;50;61,6;50;54,24;50;59,08
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 11 IM. HIERONIMA SKURPSKIEGO W OLSZTYNIE;Olsztyn;22;45,72727273;22;32,77272727;20;54,45
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 311 Z ODDZIAŁAMI DWUJĘZYCZNYMI I SPORTOWYMI W OLSZTYNIE;Olsztyn;37;73,21621622;37;70,54054054;37;92,27027027
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA SPECJALNA 67 W OLSZTYNIE W NIEPUBLICZNYM MŁODZIEŻOWYM OŚRODKU SOCJOTERAPII 67 W OLSZTYNIE;Olsztyn;22;30,90909091;22;13,54545455;19;51,63157895
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA DLA DOROSŁYCH W OLSZTYNIE;Olsztyn;1;;1;;1;
Warmińsko-Mazurskie;Nie;KORCZAKOWSKA SZKOŁA MARZEŃ - NIEPUBLICZNA SZKOŁA PODSTAWOWA W OLSZTYNIE;Olsztyn;12;62,33333333;12;39,75;12;78,5
Warmińsko-Mazurskie;Nie;DOM ROZWOJU SZKOŁA PODSTAWOWA;Olsztyn;6;56,66666667;6;27,16666667;6;66
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA WESOŁA GÓRA W OLSZTYNIE;Olsztyn;20;58,2;20;43,3;20;76,85
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W KRONOWIE;Kronowo;12;57;12;32,5;10;75,7
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁĘGAJNACH;Łęgajny;16;56,5;16;54,1875;16;66,75
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W RAMSOWIE;Ramsowo;11;59;11;29,18181818;11;59
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. FELIKSA NOWOWIEJSKIEGO W BARCZEWIE;Barczewo;34;47,23529412;34;22,55882353;34;56,11764706
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. FRANCISZKA SZCZEPAŃSKIEGO W LAMKOWIE;Lamkowo;9;73,11111111;9;52,66666667;9;56,66666667
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. AUGUSTYNY WIEWIORRY W WIPSOWIE;Wipsowo;8;47,5;8;27,5;8;35,625
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. ZIEMI WARMIŃSKIEJ W BARCZEWIE;Barczewo;43;66,13953488;43;53,55813953;42;74,5952381
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 2 W ZAKLADZIE POPRAWCZYM W BARCZEWIE;Barczewo;1;;1;;1;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MAZURKA DĄBROWSKIEGO W CZERWONCE;Czerwonka;14;59,28571429;14;57,28571429;12;80,58333333
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. FLAGI POLSKI W KOBUŁTACH;Kobułty;14;67,85714286;14;54,14285714;14;70,85714286
Warmińsko-Mazurskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA W BREDYNKACH;Bredynki;10;53,4;10;51,1;10;62,2
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. ORŁA BIAŁEGO W BISKUPCU;Biskupiec;52;62,05769231;52;49,13461538;49;70,87755102
Warmińsko-Mazurskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA W WĘGOJU;Węgój;9;61,77777778;9;38;9;46,44444444
Warmińsko-Mazurskie;Tak;"SZKOŁA PODSTAWOWA NR 2 IM. MJR. HENRYKA DOBRZAŃSKIEGO PSEUD. ""HUBAL"" W BISKUPCU";Biskupiec;43;62,51162791;43;31,76744186;44;56,70454545
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA;Biskupiec;24;69,29166667;24;45,70833333;24;80,04166667
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. GEN. JÓZEFA BEMA W DOBRYM MIEŚCIE;Dobre Miasto;13;55,07692308;13;36,23076923;13;56
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. ROTMISTRZA WITOLDA PILECKIEGO W DOBRYM MIEŚCIE;Dobre Miasto;42;55,80952381;42;34,73809524;41;65,46341463
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W DOBRYM MIEŚCIE;Dobre Miasto;59;62,33898305;59;44,18644068;59;70,79661017
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MARII ZIENTARY - MALEWSKIEJ W BARCIKOWIE;Barcikowo;2;;2;;2;
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W GŁOTOWIE;Głotowo;10;71,8;10;47,1;10;59,6
Warmińsko-Mazurskie;Nie;SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. STEFANA KARDYNAŁA WYSZYŃSKIEGO W SMOLAJNACH;Smolajny;3;;3;;3;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W BUKWAŁDZIE;Bukwałd;8;63,625;8;40,375;7;67,28571429
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W SŁUPACH;Słupy;8;73,25;8;63,375;8;77,875
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W TUŁAWKACH;Tuławki;17;66,05882353;17;50,70588235;17;67,82352941
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. KS. WALENTEGO BARCZEWSKIEGO W SPRĘCOWIE;Spręcowo;11;63;11;48,27272727;11;77,63636364
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MARII ZIENTARY-MALEWSKIEJ Z ODDZIAŁAMI DWUJĘZYCZNYMI W DYWITACH;Dywity;74;67,68918919;74;48,78378378;73;72,94520548
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. ANDRZEJA SAMULOWSKIEGO W GIETRZWAŁDZIE;Gietrzwałd;12;56,58333333;12;30,83333333;12;59,58333333
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. RODZIN WARMIŃSKICH W SZĄBRUKU;Sząbruk;16;60,125;16;56,1875;16;64,25
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W BIESALU;Biesal;11;57,63636364;11;40,90909091;10;56
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA WE FRANKNOWIE;Franknowo;6;65,5;6;40,66666667;6;66
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MICHAŁA LENGOWSKIEGO;Jeziorany;33;48,12121212;33;33,03030303;33;39,39393939
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W RADOSTOWIE;Radostowo;3;;3;;3;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA WE WRZESINIE;Wrzesina;6;49,16666667;6;24,33333333;5;58,4
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W NOWYM KAWKOWIE;Nowe Kawkowo;7;57,57142857;7;50,42857143;7;58,71428571
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. T. KOŚCIUSZKI W JONKOWIE;Jonkowo;31;60,58064516;31;40,35483871;28;65,42857143
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W LUTRACH;Lutry;9;44,66666667;9;45,55555556;9;61,66666667
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W KOLNIE;Kolno;7;59,71428571;7;45,57142857;7;64,85714286
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WAPLEWIE;Waplewo;15;59,26666667;14;38;14;55,57142857
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. ROTMISTRZA WITOLDA PILECKIEGO W OLSZTYNKU;Olsztynek;32;56,4375;32;41,21875;32;47,1875
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. NOBLISTÓW POLSKICH W OLSZTYNKU;Olsztynek;54;55,85185185;54;38,85185185;54;67,2962963
Warmińsko-Mazurskie;Nie;SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. ŚW. JANA PAWŁA II W OLSZTYNKU;Olsztynek;10;51;10;37,9;10;56,3
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W SZCZĘSNEM;Szczęsne;14;64,42857143;14;46,21428571;14;70,42857143
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. FRANCISZKA BARCZA W BUTRYNACH;Butryny;14;60,71428571;14;52,07142857;14;67,28571429
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. KS. PAWŁA CHMIELEWSKIEGO W KLEBARKU WIELKIM;Klebark Wielki;14;53,28571429;14;41,85714286;16;69,1875
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W NOWEJ WSI;Nowa Wieś;3;;3;;3;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA PEZAŁY;Purda;9;58,77777778;9;39,66666667;9;57,44444444
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IMIENIA 11 LISTOPADA W RUSI;Ruś;74;68,09459459;74;56,01351351;71;84,43661972
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W STAWIGUDZIE;Stawiguda;44;80,31818182;44;59,04545455;44;79,29545455
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W ŚWIĄTKACH;Świątki;13;44,69230769;13;33,30769231;13;51,15384615
Warmińsko-Mazurskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W MARWAŁDZIE;Marwałd;2;;2;;2;
Warmińsko-Mazurskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. IGNACEGO KRASICKIEGO W ELGNOWIE;Elgnowo;8;64,875;8;53,125;8;56,375
Warmińsko-Mazurskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.JAROSŁAWA IWASZKIEWICZA W DĄBRÓWNIE;Dąbrówno;17;60,82352941;17;48,35294118;17;63,29411765
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.ZAWISZY CZARNEGO W SZCZEPANKOWIE;Szczepankowo;8;35,25;8;22,125;8;20,875
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W GIERZWAŁDZIE;Gierzwałd;13;55,76923077;13;29,23076923;13;48,38461538
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA;Dylewo;3;;3;;3;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.KRÓLOWEJ JADWIGI WE FRYGNOWIE;Frygnowo;3;;3;;3;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W MIELNIE;Mielno;7;64,28571429;7;44,42857143;7;72,85714286
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA JAGIEŁŁY W STĘBARKU;Stębark;7;57,71428571;7;28,14285714;7;51,57142857
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. IRENY KWINTOWEJ W SZYMONOWIE;Szymonowo;10;60,7;10;49,7;10;67,3
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W MAŁDYTACH;Małdyty;26;61,38461538;26;43,46153846;26;71,46153846
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W WIELKIM DWORZE;Wielki Dwór;7;55,14285714;7;30,42857143;7;59,85714286
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W ZESPOLE SZKOLNO - PRZEDSZKOLNYM IM. JANA PAWŁA II W MIŁAKOWIE;Miłakowo;31;50,74193548;31;39,90322581;31;50,77419355
Warmińsko-Mazurskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. ŻOŁNIERZY I DP IM. TADEUSZA KOŚCIUSZKI;Miłomłyn;25;61,4;25;36,28;25;48,92
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. STEFANA ŻEROMSKIEGO W MORĄGU;Morąg;39;53,94871795;39;43,69230769;38;56,71052632
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. HELENY PONIEWAŻ W SŁONECZNIKU;Słonecznik;15;69,86666667;15;44,46666667;15;63,13333333
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W JURKACH Z ODDZIAŁEM PRZEDSZKOLNYM;Jurki;7;54,85714286;7;28,14285714;7;35,14285714
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. WŁADYSŁAWA STANISŁAWA REYMONTA W MORĄGU;Morąg;20;54,05;20;54,5;20;70,55
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. IRENY KWINTO W ŻABIM ROGU;Żabi Róg;18;60,38888889;18;45,16666667;18;55,38888889
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. RTM. WITOLDA PILECKIEGO W ŁĄCZNIE;Łączno;14;57,21428571;14;62,14285714;14;72,78571429
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANA BRZECHWY W MORĄGU;Morąg;45;53,55555556;45;45,51111111;45;66,24444444
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI PRZEDSZKOLNYMI W KALNIKU;Kalnik;1;;1;;1;
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI PRZEDSZKOLNYMI W BOGACZEWIE;Bogaczewo;3;;3;;3;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANA PAWŁA II W MORĄGU;Morąg;35;57,88571429;35;44,22857143;35;62,31428571
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. POLSKICH OLIMPIJCZYKÓW W OSTRÓDZIE;Ostróda;55;48,63636364;55;31,87272727;56;55,35714286
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. KORNELA MAKUSZYŃSKIEGO W OSTRÓDZIE;Ostróda;18;56,05555556;18;43,94444444;18;75,44444444
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W OSTRÓDZIE;Ostróda;55;53,69090909;55;37,25454545;52;70,34615385
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. ARMII KRAJOWEJ W OSTRÓDZIE;Ostróda;65;60,13846154;65;53,72307692;64;75,15625
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. GUSTAWA GIZEWIUSZA W OSTRÓDZIE;Ostróda;36;53,41666667;36;38,38888889;38;63,36842105
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. JANUSZA KORCZAKA W OSTRÓDZIE;Ostróda;33;66,57575758;33;49,57575758;32;69,625
Warmińsko-Mazurskie;Nie;SZKOŁA MISTRZOSTWA SPORTOWEGO SZKOŁA PODSTAWOWA W OSTRÓDZIE;Ostróda;15;59,66666667;15;32,93333333;15;49,6
Warmińsko-Mazurskie;Tak;SALEZJAŃSKA SZKOŁA PODSTAWOWA IM. ŚW. DOMINIKA SAVIO W OSTRÓDZIE;Ostróda;17;66,76470588;17;60,82352941;16;86,375
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W SAMBOROWIE;Samborowo;17;53,58823529;17;34,35294118;17;54,11764706
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W TYROWIE;Tyrowo;6;43,16666667;6;25,66666667;6;57
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W BRZYDOWIE;Brzydowo;10;50,5;10;35;10;36,9
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANA KAROLA SEMBRZYCKIEGO W PIETRZWAŁDZIE;Pietrzwałd;13;59,92307692;13;60,23076923;13;84,46153846
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W SZYLDAKU;Szyldak;16;60,125;16;31,6875;16;43,625
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. KONSTANTEGO ILDEFONSA GAŁCZYŃSKIEGO W LIPOWIE;Lipowo;13;62,30769231;13;56,46153846;13;46,84615385
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. KRÓLOWEJ JADWIGI W ZWIERZEWIE;Zwierzewo;11;61,54545455;11;44;11;62,54545455
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JÓZEFA PIŁSUDSKIEGO W IDZBARKU;Idzbark;11;66,63636364;11;33,27272727;11;64,09090909
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. ŻOŁNIERZA POLSKIEGO W DURĄGU;Durąg;9;58,22222222;9;44,88888889;9;58,88888889
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W ŁUKCIE IMIENIA ŻOŁNIERZY NIEZŁOMNYCH WCHODZĄCA W SKŁAD ZESPOŁU SZKOLNO-PRZEDSZKOLNEGO W ŁUKCIE;Łukta;26;45,26923077;26;37,57692308;26;53,57692308
Warmińsko-Mazurskie;Tak;SZKOŁA FILIALNA W MOSTKOWIE PRZYPORZĄDKOWANA ORGANIZACYJNIE SZKOLE PODSTAWOWEJ W ŁUKCIE IM. ŻOŁNIERZY NIEZŁOMNYCH WCHODZĄCA W SKŁAD ZESPOŁU SZKOLNO-PRZEDSZKOLNEGO W ŁUKCIE;Mostkowo;7;59,57142857;7;25,71428571;7;51,85714286
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W KOŻUCHACH;Kożuchy;7;53;7;22,85714286;7;50,14285714
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.GEN. JÓZEFA BEMA W BEMOWIE PISKIM;Bemowo Piskie;3;;3;;3;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.STANISŁAWA PALCZEWSKIEGO W DRYGAŁACH;Drygały;12;67;12;52;12;63,41666667
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W BIAŁEJ PISKIEJ;Biała Piska;51;66,76470588;51;41,58823529;51;63,41176471
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. PODLASKIEJ BRYGADY KAWALERII W SKARŻYNIE;Skarżyn;11;61,72727273;11;44;11;74,27272727
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MAJORA HENRYKA SUCHARSKIEGO W ORZYSZU;Orzysz;63;56,52380952;63;35,33333333;62;61,5483871
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MICHAŁA KAJKI W DĄBRÓWCE;Dąbrówka;7;54,85714286;7;35,28571429;7;49,71428571
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W HEJDYKU;Hejdyk;1;;1;;1;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W JEŻACH;Jeże;2;;2;;2;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. PAPIEŻA JANA PAWŁA II;Pisz;63;56,92063492;63;38,55555556;63;62,76190476
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. MAKSYMILIANA MARII KOLBEGO W KOTLE DUŻYM;Kocioł Duży;6;59,5;6;35;6;65
Warmińsko-Mazurskie;Tak;OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I ST. W PISZU;Pisz;8;78,5;8;70,125;8;91,875
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. KS. JERZEGO POPIEŁUSZKI W LISKACH;Liski;8;41,625;8;27;8;51,875
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W TRZONKACH;Trzonki;7;63;7;26,71428571;7;42,85714286
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W PISZU;Pisz;60;56,98333333;60;42,96666667;57;54,29824561
Warmińsko-Mazurskie;Nie;SZKOŁA PODSTAWOWA W UŚCIANACH STARYCH;Uściany Stare;4;;5;25,4;4;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. HENRYKA SIENKIEWICZA W PISZU;Pisz;32;48,90625;32;38;31;55,90322581
Warmińsko-Mazurskie;Nie;PRYWATNA SZKOŁA PODSTAWOWA;Pisz;8;51,75;8;43,25;8;63,125
Warmińsko-Mazurskie;Tak;KATOLICKA SZKOŁA PODSTAWOWA W PISZU IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO;Pisz;14;67,92857143;14;73,35714286;14;77,42857143
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 2 W RUCIANEM-NIDZIE IM. K. I. GAŁCZYŃSKIEGO;Ruciane-Nida;17;50,94117647;17;42,94117647;16;61,625
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. AGNIESZKI OSIECKIEJ W RUCIANEM-NIDZIE;Ruciane-Nida;17;61,41176471;18;23,94444444;18;61,05555556
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W UKCIE;Ukta;6;56,83333333;6;34,5;6;50,83333333
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W KAŁĘCZYNIE;Kałęczyn;7;56,57142857;7;33;7;32,14285714
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W ORZYNACH;Orzyny;8;57;8;39,875;8;45
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W RUMACH;Rumy;4;;4;;4;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. BOGUMIŁA LINKI W DŹWIERZUTACH;Dźwierzuty;31;54;31;43,5483871;31;53,09677419
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. KOMISJI EDUKACJI NARODOWEJ;Jedwabno;30;69,9;30;47,23333333;30;65,86666667
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W TYLKOWIE;Tylkowo;6;75,16666667;6;41,5;6;72,66666667
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W PASYMIU;Pasym;29;62,89655172;29;46,10344828;29;56,82758621
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W GROMIE;Grom;8;55,125;8;27,5;8;66,875
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W DĄBROWACH;Dąbrowy;10;51,5;10;35,3;10;49,1
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W ROZOGACH;Rozogi;20;52,85;20;28,4;20;44,75
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 2 IM. WOJCIECHA KĘTRZYŃSKIEGO;Szczytno;76;57,94736842;76;48,82894737;76;71,01315789
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. ORŁA BIAŁEGO;Szczytno;65;62,27692308;65;49,83076923;59;67,45762712
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. MARII SKŁODOWSKIEJ-CURIE;Szczytno;78;57,35897436;78;49,02564103;74;73,83783784
Warmińsko-Mazurskie;Tak;SPORTOWA SZKOŁA PODSTAWOWA NR 4 IM. POLSKICH OLIMPIJCZYKÓW;Szczytno;24;59,125;24;51,04166667;24;69,58333333
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W WAWROCHACH;Wawrochy;7;50,14285714;7;28,14285714;7;45,14285714
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W RUDCE;Rudka;22;67,72727273;22;50,81818182;22;71,77272727
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA W OLSZYNACH;Olszyny;10;70,4;10;68;10;71,2
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W ROMANACH;Romany;1;;1;;1;
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.KONSTANTEGO ILDEFONSA GAŁCZYŃSKIEGO W LIPOWCU;Lipowiec;25;61,88;25;46,16;25;51,6
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W SZYMANACH;Szymany;11;66,27272727;11;54,36363636;10;80,2
Warmińsko-Mazurskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. WANDY CHOTOMSKIEJ W TRELKOWIE;Trelkowo;5;50;5;24,8;5;49,6
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W ZABIELACH;Zabiele;10;71,1;10;62,3;10;67,6
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM.KRÓLOWEJ JADWIGI W WIELBARKU;Wielbark;40;62,475;40;40,925;40;64,975
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W ŁATANEJ WIELKIEJ;Łatana Wielka;7;61,71428571;7;36,57142857;7;49,14285714
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W JERUTACH;Jeruty;8;67,875;8;44,5;8;61
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IMIENIA MARII ZIENTARY MALEWSKIEJ W SPYCHOWIE;Spychowo;6;58,16666667;6;47,83333333;6;82
Warmińsko-Mazurskie;Tak;SZKOŁA PODSTAWOWA IMIENIA IGNACEGO KRASICKIEGO W ŚWIĘTAJNIE;Świętajno;36;54,77777778;36;41,36111111;36;51,75
