region;public;school;city;polish_candidates;polish_average;math_candidates;math_average;english_candidates;english_average
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.MACIEJA RATAJA W WYSZATYCACH;Wyszatyce;10;81,4;10;80;10;79,9
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. BŁ. STEFANA KARD. WYSZYŃSKIEGO W BUSZKOWICACH;Buszkowice;14;74,14285714;14;64,28571429;14;77,57142857
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. ŚW. JADWIGI KRÓLOWEJ POLSKI W ŻURAWICY;Żurawica;40;62,575;40;50,5;40;56,95
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. BRONISŁAWA MARKIEWICZA W KOSIENICACH;Kosienice;13;69,30769231;13;43,69230769;12;45,25
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.ŚW.STANISŁAWA KOSTKI W MAĆKOWICACH;Maćkowice;5;70,6;5;59,2;5;63,2
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W ORZECHOWCACH;Orzechowce;10;78,6;10;55,6;10;59,6
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 W ŻURAWICY;Żurawica;13;63,53846154;13;53,23076923;13;68,23076923
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. HENRYKA SIENKIEWICZA W PRZEMYŚLU;Przemyśl;54;63,55555556;54;55,33333333;54;63,74074074
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. KS. JANA TWARDOWSKIEGO W PRZEMYŚLU;Przemyśl;88;62,26136364;88;49,40909091;87;69,68965517
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. OJCA ŚWIĘTEGO JANA PAWŁA II W PRZEMYŚLU;Przemyśl;58;76,79310345;58;64,13793103;58;75,60344828
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. BOHATERÓW WRZEŚNIA W PRZEMYŚLU;Przemyśl;46;63,04347826;46;38,69565217;46;63,04347826
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 15 IM. ADAMA MICKIEWICZA W PRZEMYŚLU;Przemyśl;83;67,12048193;83;53,68674699;82;72,2804878
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 17 W PRZEMYŚLU;Przemyśl;15;77,8;15;65,33333333;23;73,43478261
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 14 IM. ZJEDNOCZONEJ EUROPY W PRZEMYŚLU;Przemyśl;93;74,64516129;93;54,49462366;91;72,68131868
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 16 Z ODDZIAŁAMI INTEGRACYJNYMI IM. ORLĄT LWOWSKICH W PRZEMYŚLU;Przemyśl;77;66,83116883;77;54,96103896;75;69,90666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 11 IM. HENRYKA JORDANA W PRZEMYŚLU;Przemyśl;77;68,58441558;77;54,49350649;77;66,63636364
Podkarpackie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA NR 1 IM. HELENY MODRZEJEWSKIEJ;Przemyśl;13;52,30769231;13;28,30769231;13;50,23076923
Podkarpackie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. ISAAC'A NEWTONA W PRZEMYŚLU;Przemyśl;23;76,04347826;23;69,39130435;21;91,95238095
Podkarpackie;Nie;SZKOŁA PODSTAWOWA STOWARZYSZENIA ABSOLWENTÓW I LO W PRZEMYŚLU;Przemyśl;42;76,69047619;42;79,14285714;42;80,30952381
Podkarpackie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. MATKI ANTONINY MIRSKIEJ W PRZEMYŚLU;Przemyśl;9;56,55555556;9;20,44444444;9;39,22222222
Podkarpackie;Nie;SALEZJAŃSKA NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. BŁ. KS. AUGUSTA CZARTORYSKIEGO W PRZEMYŚLU;Przemyśl;22;73,40909091;22;76,36363636;22;74,31818182
Podkarpackie;Nie;SZKOŁA MISTRZOSTWA SPORTOWEGO PRZEMYŚL;Przemyśl;21;61,0952381;21;47,80952381;21;58,52380952
Podkarpackie;Tak;OGÓLNOKSZTAŁCACA SZKOŁA MUZYCZNA II ST. W PRZEMYŚLU;Przemyśl;20;79,6;19;64,21052632;19;74,52631579
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ADAMÓWCE;Adamówka;19;62;19;37,47368421;19;50,42105263
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. JERZEGO POPIEŁUSZKI W MAJDANIE SIENIAWSKIM;Majdan Sieniawski;8;57,875;8;40;8;64,25
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI;Dębów;14;73,42857143;14;42,57142857;14;62,78571429
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. IGNACEGO SOLARZA;Gać;43;61,23255814;43;39,81395349;43;52,13953488
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO;Manasterz;17;70,64705882;17;40,94117647;17;52,11764706
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W JAWORNIKU POLSKIM;Jawornik Polski;34;60,29411765;34;48,47058824;34;62
Podkarpackie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO W HADLACH SZKLARSKICH;Hadle Szklarskie;;;;;5;48,4
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. KRÓLA JANA III SOBIESKIEGO W KAŃCZUDZE;Kańczuga;64;62,953125;64;49,875;64;61,640625
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W PANTALOWICACH;Pantalowice;10;65,9;10;53,2;10;56,1
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ W SIETESZY;Sietesz;18;63,16666667;18;60;18;54,33333333
Podkarpackie;Tak;"SZKOŁA PODSTAWOWA IM. ""JANA I MARII JĘDRZEJOWSKICH"" W SIEDLECZCE";Siedleczka;10;62,4;10;37,6;10;29,9
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RĄCZYNIE;Rączyna;10;64,5;10;37,2;10;55,7
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W ŁOPUSZCE WIELKIEJ;Łopuszka Wielka;16;65,5625;16;46,5;16;53,625
Podkarpackie;Tak;"SZKOŁA PODSTAWOWA IM. ""POLEGŁYCH W STRAJKU W KRZECZOWICACH W 1936"" W KRZECZOWICACH";Krzeczowice;11;58,09090909;11;46,18181818;11;50,18181818
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 3 IM JÓZEFA PIŁSUDSKIEGO;Przeworsk;35;63,2;35;35,42857143;34;52,26470588
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 IM HUGONA KOŁŁĄTAJA;Przeworsk;98;62,62244898;98;56,04081633;99;66,97979798
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM JANA PAWŁA II;Przeworsk;132;69,52272727;132;52,81818182;131;70,16030534
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W ŚWIĘTONIOWEJ;Świętoniowa;13;69,76923077;13;53,84615385;13;49,46153846
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. FRANCISZKA Z ASYŻU W ROZBORZU;Rozbórz;24;65,08333333;24;53,16666667;24;63,70833333
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA KOJDRA W GRZĘSCE;Grzęska;17;71,82352941;17;48,94117647;17;62,29411765
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W CHAŁUPKACH;Chałupki;14;66,57142857;14;54,28571429;12;64,91666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. BRATA ALBERTA W STUDZIANIE;Studzian;13;70,53846154;13;46,46153846;13;61,15384615
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W NOWOSIELCACH;Nowosielce;17;64,35294118;17;54,58823529;17;56,23529412
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. ANTONIEGO Z PADWY W URZEJOWICACH;Urzejowice;19;64,84210526;19;54,31578947;17;57,94117647
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. JANA BALICKIEGO W UJEZNEJ;Ujezna;6;70,16666667;6;58;6;74,16666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. BŁ. KS. JERZEGO POPIEŁUSZKI W MIROCINIE;Mirocin;15;72,4;15;55,46666667;15;47,06666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. PROF. KAZIMIERZA SUCHECKIEGO WYLEWA 1 37-530 SIENIAWA;Wylewa;7;59,71428571;7;43,42857143;7;42,28571429
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W SIENIAWIE IM. TADEUSZA KOŚCIUSZKI UL. RYNEK 4 37-530 SIENIAWA;Sieniawa;68;65,97058824;68;64,41176471;68;61,89705882
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W CZERWONEJ WOLI CZERWONA WOLA 39 37-530 SIENIAWA;Czerwona Wola;5;78,4;5;51,2;5;62,8
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W RUDCE IM. IGNACEGO KRASICKIEGO RUDKA 79 37-530 SIENIAWA;Rudka;3;;3;;3;
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W JAGIELLE;Jagiełła;3;;3;;3;
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W TRYŃCZY;Tryńcza;29;65,10344828;29;48,13793103;29;57,37931034
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. OJCA ŚWIĘTEGO JANA PAWŁA II W GORZYCACH;Gorzyce;28;67,46428571;28;41,57142857;28;61,42857143
Podkarpackie;Tak;"SZKOŁA PODSTAWOWA IM. GEN. ANTONIEGO CHRUŚCIELA PS. ""MONTER"" W GNIEWCZYNIE ŁAŃCUCKIEJ";Gniewczyna Łańcucka;39;66,56410256;39;59,38461538;39;54,05128205
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. KRÓLOWEJ JADWIGI W MAĆKÓWCE;Maćkówka;9;73,22222222;9;59,55555556;9;67,66666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W SIENNOWIE;Siennów;10;70,3;10;52;10;59,2
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZARZECZU;Zarzecze;41;60,65853659;41;47,41463415;41;43,90243902
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. BRATA ALBERTA W ŻURAWICZKACH;Żurawiczki;11;64,81818182;11;37,81818182;11;59,54545455
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W NOCKOWEJ IM. BOHATERÓW WALK CHŁOPSKICH;Nockowa;12;54,91666667;12;35;12;45,5
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W WIERCANACH IM. BOLESŁAWA PRUSA;Wiercany;14;63,5;14;43,42857143;14;49,92857143
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W BYSTRZYCY IM. MARII KONOPNICKIEJ;Bystrzyca;14;57,28571429;14;37,42857143;14;48,21428571
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W OLCHOWEJ IM. MARII KONOPNICKIEJ;Olchowa;19;66,73684211;19;56,42105263;19;77,47368421
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W IWIERZYCACH IM. MJR HENRYKA SUCHARSKIEGO;Iwierzyce;20;69,3;20;63,2;20;66,05
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.DZIAŁACZY RUCHU CHŁOPSKIEGO W KOZODRZY;Kozodrza;9;60;9;53,33333333;9;56,11111111
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WOLI OCIECKIEJ;Wola Ociecka;19;66,21052632;19;41,05263158;18;56,61111111
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. BŁ. KS. ROMANA SITKO W KAMIONCE;Kamionka;14;55,07142857;14;32;14;41,78571429
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.BŁ.KS.JERZEGO POPIEŁUSZKI W SKRZYSZOWIE;Skrzyszów;14;52,71428571;14;52,85714286;14;58,35714286
Podkarpackie;Tak;PUBLICZNA SZKOLA PODSTAWOWA IM.KARDYNAŁA STEFANA WYSZYŃSKIEGO W OCIECE;Ocieka;19;57,63157895;19;34,73684211;19;50,57894737
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W OSTROWIE;Ostrów;11;61,63636364;11;58,54545455;11;67,81818182
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ROPCZYCACH;Ropczyce;86;64,69767442;86;46,23255814;86;66,72093023
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.KS. JANA TWARDOWSKIEGO W NIEDŹWIADZIE GÓRNEJ;Niedźwiada;16;47,125;17;32,70588235;17;42,23529412
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. SEWERYNA UDZIELI W ROPCZYCACH;Ropczyce;70;64,57142857;70;68,8;70;71,72857143
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 W ROPCZYCACH;Ropczyce;17;60,88235294;17;36,23529412;17;62,35294118
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W ROPCZYCACH;Ropczyce;29;70,24137931;29;51,72413793;29;69,96551724
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. BAŚNI POLSKIEJ W NIEDŹWIADZIE DOLNEJ;Niedźwiada;29;50,86206897;29;49,37931034;29;48,48275862
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. MAKSYMILIANA KOLBE W GNOJNICY DOLNEJ;Gnojnica;16;71,75;16;47,75;16;63,1875
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. PPŁK. ŁUKASZA CIEPLIŃSKIEGO W GNOJNICY WOLI;Gnojnica;11;63,09090909;11;55,27272727;11;56
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. PROF. TADEUSZA SINKI W MAŁEJ;Mała;12;66,91666667;12;45,66666667;12;42,66666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W ŁĄCZKACH KUCHARSKICH;Łączki Kucharskie;15;65;15;25,86666667;15;48,66666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W LUBZINIE;Lubzina;34;65,91176471;34;60,47058824;34;63,52941176
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 6 W ROPCZYCACH;Ropczyce;25;70,4;25;50,88;25;64,24
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. WŁADYSŁAWA WĘGLOWSKIEGO W SĘDZISZOWIE MAŁOPOLSKIM;Sędziszów Małopolski;56;69,25;56;56,64285714;56;73,64285714
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 3 IM.JANA PAWŁA II W SĘDZISZOWIE MAŁOPOLSKIM;Sędziszów Małopolski;54;68,25925926;54;61,03703704;54;68,92592593
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W KLĘCZANACH;Klęczany;20;69,65;20;55,4;20;58,55
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W ZAGORZYCACH DOLNYCH;Zagorzyce;14;67,14285714;14;42,57142857;14;44,71428571
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W IM.ŚW.JANA KANTEGO BĘDZIEMYŚLU;Będziemyśl;11;64,36363636;11;60,72727273;11;60,36363636
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W GÓRZE ROPCZYCKIEJ;Góra Ropczycka;16;59,25;16;60,5;16;53,375
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W KRZYWEJ;Krzywa;14;64,92857143;14;49,71428571;14;73,21428571
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W SZKODNEJ;Szkodna;14;49,92857143;14;35,71428571;14;40,28571429
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZAGORZYCACH GÓRNYCH;Zagorzyce;21;65,95238095;21;50,85714286;21;43,47619048
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. KS. WŁADYSŁAWA ŚWIDRA W CZARNEJ SĘDZISZOWSKIEJ;Czarna Sędziszowska;17;62,76470588;17;56,94117647;17;70,41176471
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. MARII KONOPNICKIEJ W SĘDZISZOWIE MAŁOPOLSKIM;Sędziszów Małopolski;17;49,94117647;17;40,94117647;17;44,58823529
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM.MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W SĘDZISZOWIE MAŁOPOLSKIM;Sędziszów Małopolski;10;61,4;10;57,6;10;58,8
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 4 IM WŁADYSŁAWA BRONIEWSKIEGO;Sędziszów Małopolski;15;68,93333333;15;51,46666667;15;59,86666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA MARII KANTORA W WIELOPOLU SKRZYŃSKIM;Wielopole Skrzyńskie;28;55,75;28;35,42857143;28;62,39285714
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MARII LACHMAN W BRZEZINACH-BERDECHÓW;Brzeziny;9;45,66666667;9;29,33333333;9;31,22222222
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. SYBIRAKÓW W NAWSIU;Nawsie;14;64,21428571;14;42,85714286;14;47,07142857
Podkarpackie;Tak;"SZKOŁA PODSTAWOWA NR 1 IM. PPŁKA LUDWIKA MARSZAŁKA ""ZBROI"" W BRZEZINACH";Brzeziny;13;58,30769231;13;34,76923077;13;37,30769231
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.PROF.KAROLA OLSZEWSKIEGO W BRONISZOWIE;Broniszów;13;66,23076923;13;44,92307692;13;46,53846154
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO JANA PAWŁA II W GLINIKU;Glinik;17;69,35294118;17;55,29411765;17;57,52941176
Podkarpackie;Tak;SZKOŁA PODSTWOWA IM. BŁ. KS. JERZEGO POPIEŁUSZKI W WOLI ZGŁOBIEŃSKIEJ;Wola Zgłobieńska;18;70;18;50,44444444;18;58,72222222
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. KRÓLA WŁADYSŁAWA JAGIEŁŁY;Dolny Niechobrz;20;78,1;20;66,4;20;70,5
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W NIECHOBRZU;Niechobrz;12;71,41666667;12;75;12;76,75
Podkarpackie;Tak;SZKOŁA PODSTWOWA IM.KSIĘDZA CZESŁAWA PRZYSTASIA W LUTORYŻU;Lutoryż;28;76,42857143;28;61;28;65,35714286
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ;Racławówka;25;74,44;25;73,76;25;70,2
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MOGIELNICY;Mogielnica;12;69,83333333;12;71;12;62,25
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.ARMII KRAJOWEJ;Kielanówka;33;73,3030303;33;62,78787879;33;78,60606061
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W NOSÓWCE;Nosówka;10;67,9;10;57,2;10;73,5
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. GEN.STANISŁAWA MACZKA W BOGUCHWALE;Boguchwała;48;76,08333333;47;70,12765957;47;69,36170213
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W ZGŁOBNIU;Zgłobień;15;81,06666667;15;73,86666667;15;78,93333333
Podkarpackie;Nie;SZKOŁA PODSTAWOWA MONTESSORI Z ODDZIAŁAMI DWUJĘZYCZNYMI W BOGUCHWALE;Boguchwała;16;77,625;16;65;16;93,3125
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.ŚW. JANA KANTEGO W FUTOMIE;Futoma;9;66;9;58,66666667;9;59,66666667
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM.KRÓLA WŁADYSŁAWA JAGIEŁŁY I ANNY JENKE W BŁAŻOWEJ;Błażowa;49;69,71428571;49;59,26530612;48;69,58333333
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W PIĄTKOWEJ;Piątkowa;13;62,15384615;13;47,69230769;13;72,92307692
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W BIAŁCE;Białka;10;74,4;10;58,4;10;56,7
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.GENERAŁA BRYGADY MIECZYSŁAWA BORUTY-SPIECHOWICZA W NOWYM BORKU;Nowy Borek;21;63,85714286;21;51,61904762;21;64
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W KĄKOLÓWCE;Kąkolówka;13;67,69230769;13;56,30769231;13;54,15384615
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM.ARMII KRAJOWEJ W BŁAŻOWEJ DOLNEJ;Błażowa Dolna;9;63,88888889;9;50,22222222;9;60,77777778
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYNSKIEGO W LECCE;Lecka;7;60,28571429;7;55,42857143;7;56,28571429
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. STEFANA KARD. WYSZYŃSKIEGO W WOLI RAFAŁOWSKIEJ;Wola Rafałowska;15;70,66666667;15;52,26666667;15;68,6
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. ŚW. MAKSYMILIANA MARII KOLBEGO W CHMIELNIKU;Chmielnik;18;71,55555556;18;62,22222222;18;57,88888889
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. OJCA ŚWIĘTEGO JANA PAWŁA II W CHMIELNIKU;Chmielnik;17;66,29411765;17;56;17;55,29411765
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. POR. JANA BAŁDY W CHMIELNIKU;Chmielnik;30;69,93333333;30;58,26666667;30;68,56666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ORLĄT LWOWSKICH W ZABRATÓWCE;Zabratówka;12;79,33333333;12;52,33333333;12;66,08333333
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA NR 1 W DYNOWIE IM. TWÓRCÓW NIEPODLEGŁEJ POLSKI;Dynów;64;62,109375;64;49,3125;64;59,921875
Podkarpackie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA NR 2 W DYNOWIE Z ODDZIAŁEM PRZEDSZKOLNYM;Dynów;11;68,18181818;11;56,72727273;11;47,63636364
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W PAWŁOKOMIE;Pawłokoma;12;65,75;12;35,33333333;12;43,75
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W BACHÓRZU;Bachórz;13;69,07692308;13;38,46153846;13;56,15384615
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. BOHATERÓW WALK CHŁOPSKICH W HARCIE;Harta;10;50,5;10;50,4;10;49,8
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W ŁUBNIE;Łubno;12;63,66666667;12;33;12;50,5
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W DYLĄGOWEJ;Dylągowa;8;64,875;8;29,5;8;30,5
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W ULANICY;Ulanica;3;;3;;3;
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO W GŁOGOWIE MAŁOPOLSKIM;Głogów Małopolski;129;72,8372093;129;61,51937984;129;73,01550388
Podkarpackie;Tak;SZKOŁA PODSTAWOWA W RUDNEJ MAŁEJ;Rudna Mała;6;70,83333333;6;64;6;66,16666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W PRZEWROTNEM;Przewrotne;37;67,43243243;37;51,13513514;37;57,18918919
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W BUDACH GŁOGOWSKICH;Budy Głogowskie;25;63,6;25;48;25;52,4
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W WYSOKIEJ GŁOGOWSKIEJ;Wysoka Głogowska;29;67,10344828;29;62,62068966;30;72,5
Podkarpackie;Tak;SZKOŁA PODSTAWOWA NR 2 W GŁOGOWIE MAŁOPOLSKIM;Głogów Małopolski;10;64,1;10;55,6;10;48,2
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA GAJCEGO W SZKLARACH;Szklary;9;67,55555556;9;55,11111111;9;67,66666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. POLSKIEGO CZERWONEGO KRZYŻA W DYLĄGÓWCE;Dylągówka;8;70,375;8;61;8;61,25
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. 21 BRYGADY STRZELCÓW PODHALAŃSKICH W BRZEZÓWCE;Brzezówka;7;58;7;44,57142857;7;61,28571429
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. GEN. WŁ.SIKORSKIEGO W HYŻNEM;Hyżne;20;67,8;20;48,6;20;62
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA KANTEGO W GRZEGORZÓWCE;Grzegorzówka;12;77,83333333;12;62,66666667;12;73,16666667
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W WÓLCE HYŻNEŃSKIEJ;Wólka Hyżneńska;5;71;5;68;5;70,8
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁOWISKU;Łowisko;16;72,3125;16;67,75;16;62,125
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEGO KSIĘDZA JERZEGO POPIEŁUSZKI W KAMIENIU KRZYWEJ WSI;Kamień;12;61;12;48,33333333;12;64,33333333
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI KRÓLOWEJ W KAMIENIU PRUSINIE;Kamień;8;53,875;8;35;8;33
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. FLORIANA W KAMIENIU PODLESIU;Kamień;12;70,75;12;56,33333333;12;61,5
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W KAMIENIU;Nowy Kamień;39;61,76923077;39;44,1025641;39;56,76923077
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W MALAWIE;Malawa;36;66,19444444;36;63;36;68,38888889
Podkarpackie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W PALIKÓWCE;Palikówka;14;76,57142857;14;56,28571429;14;64,85714286
